tamän	0.008350	0.009131	0.000782
ranta	0.008349	0.017128	0.008779
anni	0.008346	0.020017	0.011671
molempien	0.008344	0.019862	0.011518
käyttämät	0.008340	0.016096	0.007757
siltasaari	0.008336	0.010060	0.001724
mfan	0.008334	0.009131	0.000797
sosialidemokraattisen	0.008332	0.008358	0.000026
esteitä	0.008331	0.017902	0.009571
ketään	0.008330	0.037197	0.028866
johbosto	0.008329	0.009028	0.000700
tappaa	0.008326	0.019192	0.010865
työntekijän	0.008326	0.010112	0.001786
kohtuulliset	0.008325	0.019759	0.011434
jotakin	0.008322	0.080687	0.072366
pääsee	0.008321	0.039673	0.031352
näytöksinen	0.008320	0.009854	0.001534
punavuorenk	0.008320	0.009493	0.001173
laillisuuden	0.008319	0.009441	0.001122
rahastonhoitajan	0.008312	0.012227	0.003915
tulewat	0.008311	0.030438	0.022127
järjestämisestä	0.008306	0.020997	0.012691
teatterissa	0.008305	0.008874	0.000569
sellaisena	0.008303	0.018366	0.010063
murhan	0.008300	0.013413	0.005113
teettää	0.008299	0.012278	0.003979
käyttäkää	0.008298	0.014497	0.006198
käsitys	0.008287	0.021771	0.013484
yhteyteen	0.008286	0.028013	0.019728
poistettava	0.008285	0.009183	0.000898
kunnon	0.008282	0.020223	0.011941
kurikka	0.008269	0.017437	0.009168
kauppak	0.008268	0.008770	0.000502
päiväsaarnan	0.008264	0.013156	0.004891
oikeuteen	0.008262	0.027549	0.019287
leipurien	0.008262	0.009389	0.001127
täytyisi	0.008259	0.016457	0.008199
tarkin	0.008257	0.008770	0.000513
pohjoisen	0.008251	0.011453	0.003202
jäsenmaksut	0.008233	0.009751	0.001517
lakiasioissa	0.008232	0.009183	0.000951
ostoksensa	0.008231	0.009080	0.000849
moinen	0.008231	0.018418	0.010187
päiroinä	0.008230	0.009596	0.001366
heinonen	0.008223	0.021049	0.012825
fabianink	0.008217	0.014910	0.006693
epäkohdat	0.008216	0.015064	0.006848
asiamiehiltä	0.008215	0.010679	0.002464
tällaiseen	0.008214	0.014290	0.006076
ylen	0.008213	0.023370	0.015158
muitakin	0.008211	0.036887	0.028676
vilhonkatu	0.008210	0.008254	0.000044
laakso	0.008207	0.012330	0.004123
jäseniksi	0.008205	0.042665	0.034460
käsittelyyn	0.008205	0.010112	0.001907
puutetta	0.008203	0.029664	0.021462
kokouksessaan	0.008201	0.019811	0.011609
fyllä	0.008200	0.010628	0.002428
pairoana	0.008200	0.010163	0.001964
jäädä	0.008199	0.036732	0.028533
puhumattakaan	0.008199	0.018315	0.010116
porvooseen	0.008195	0.013723	0.005528
työmäti	0.008195	0.009338	0.001143
hakask	0.008172	0.008306	0.000134
itäsuomen	0.008171	0.008616	0.000444
etujensa	0.008170	0.009441	0.001271
taivalla	0.008169	0.036423	0.028254
myöntämistä	0.008168	0.011969	0.003801
taloudellisten	0.008168	0.010886	0.002718
salmi	0.008167	0.017747	0.009580
sellaisille	0.008165	0.013207	0.005042
ptä	0.008157	0.008409	0.000252
sekin	0.008152	0.044987	0.036835
oivat	0.008151	0.090747	0.082597
kemin	0.008149	0.031676	0.023527
tahvo	0.008149	0.008925	0.000776
kansallisteatteri	0.008148	0.008151	0.000003
luottamusmies	0.008147	0.008512	0.000365
neljännesv	0.008141	0.008254	0.000113
aimon	0.008138	0.010524	0.002387
jefä	0.008137	0.011298	0.003161
käsitellä	0.008137	0.014548	0.006412
kosto	0.008137	0.011659	0.003523
yhdistyksien	0.008135	0.009544	0.001409
virkkunen	0.008132	0.008203	0.000071
een	0.008131	0.023009	0.014878
päätökseksi	0.008120	0.014497	0.006377
piirien	0.008115	0.011247	0.003132
taistelee	0.008112	0.011040	0.002929
nenästä	0.008111	0.011298	0.003187
mitta	0.008110	0.020378	0.012268
näyttämön	0.008108	0.009544	0.001436
useat	0.008106	0.072020	0.063914
selostus	0.008099	0.008100	0.000001
tuloista	0.008097	0.018005	0.009908
päinmastoin	0.008095	0.021358	0.013263
tapahtua	0.008090	0.043955	0.035865
lähetettävä	0.008089	0.011711	0.003622
kustannuksella	0.008088	0.042768	0.034680
osion	0.008083	0.009131	0.001048
seisovista	0.008079	0.012175	0.004096
haminan	0.008079	0.037816	0.029737
meikäläisten	0.008076	0.009802	0.001726
syyttäjän	0.008075	0.011247	0.003172
uskonnon	0.008073	0.022287	0.014214
ompelukone	0.008073	0.011298	0.003225
olt	0.008071	0.019192	0.011121
pni	0.008071	0.010266	0.002196
tosiaankin	0.008070	0.017644	0.009574
faaroat	0.008070	0.009286	0.001216
uudistus	0.008069	0.011298	0.003230
tapausten	0.008066	0.011866	0.003799
milä	0.008066	0.044368	0.036302
totia	0.008063	0.014290	0.006227
olleensa	0.008063	0.013104	0.005041
tietämän	0.008062	0.010473	0.002411
ainekset	0.008057	0.012588	0.004531
työmailla	0.008055	0.008512	0.000458
kehottanut	0.008051	0.010060	0.002009
roäestön	0.008048	0.008409	0.000361
sitäettä	0.008047	0.008048	0.000001
pohjelmassa	0.008047	0.008048	0.000001
maanomistajat	0.008047	0.010215	0.002168
walldn	0.008045	0.008048	0.000003
järjestöä	0.008044	0.008203	0.000159
uotinen	0.008044	0.008874	0.000830
ontehnyt	0.008044	0.008048	0.000004
käsineitä	0.008039	0.010473	0.002433
maalimaan	0.008039	0.011608	0.003568
henkisen	0.008037	0.018882	0.010845
faupungin	0.008036	0.012330	0.004294
tämäon	0.008036	0.008048	0.000012
toimittajain	0.008035	0.008616	0.000581
fenaatti	0.008034	0.008874	0.000840
luonnollista	0.008031	0.031883	0.023852
parhain	0.008029	0.018057	0.010028
hakemaan	0.008027	0.027704	0.019677
edullisinta	0.008024	0.011195	0.003171
julaistaan	0.008012	0.012021	0.004008
möisi	0.008004	0.059948	0.051944
tämänkuun	0.008001	0.008306	0.000305
rantanen	0.007997	0.012846	0.004849
olihän	0.007995	0.007996	0.000001
näytös	0.007991	0.011866	0.003875
kokouksista	0.007988	0.010576	0.002588
lauantainumeroa	0.007988	0.007996	0.000009
ajatus	0.007985	0.029664	0.021679
kautsky	0.007984	0.007996	0.000012
mainitulla	0.007976	0.020739	0.012763
aloilla	0.007975	0.026930	0.018955
työläisistä	0.007972	0.007996	0.000024
kla	0.007971	0.013413	0.005442
periaatteita	0.007971	0.012640	0.004669
murha	0.007970	0.018676	0.010705
kysymyksestä	0.007967	0.017437	0.009470
työpäimä	0.007967	0.009493	0.001526
owt	0.007965	0.008100	0.000134
vent	0.007965	0.008048	0.000083
venäjänkirkkokatu	0.007963	0.008358	0.000394
leninki	0.007963	0.009544	0.001582
tapahtumista	0.007957	0.015477	0.007520
pelastaa	0.007952	0.021719	0.013767
tekonsa	0.007951	0.012382	0.004430
malmilta	0.007949	0.012743	0.004793
listalla	0.007946	0.010009	0.002062
vatsa	0.007944	0.009647	0.001704
ettäei	0.007939	0.007945	0.000006
aseiden	0.007938	0.010628	0.002690
tapahtumat	0.007936	0.020533	0.012597
puuttuu	0.007936	0.035081	0.027146
yhtymään	0.007932	0.015632	0.007700
kerralla	0.007926	0.024247	0.016322
laitinen	0.007924	0.019707	0.011784
väh	0.007921	0.008151	0.000230
asettua	0.007921	0.017231	0.009310
kartanon	0.007915	0.027910	0.019996
paltat	0.007914	0.009441	0.001527
äänestyksessä	0.007914	0.013310	0.005396
määräyksen	0.007910	0.027549	0.019639
kirjansitojan	0.007908	0.009854	0.001946
waltakunnan	0.007907	0.011814	0.003907
poistua	0.007906	0.012691	0.004786
lähti	0.007904	0.076147	0.068243
hanttia	0.007903	0.018727	0.010824
pikajunalla	0.007901	0.008616	0.000714
pursimiehenkatu	0.007900	0.009854	0.001954
asiansa	0.007899	0.020017	0.012118
aseet	0.007890	0.012949	0.005059
pyrkii	0.007890	0.017953	0.010063
jotu	0.007889	0.014858	0.006969
kokouksesta	0.007887	0.015735	0.007848
tarwitse	0.007886	0.022597	0.014710
ääntä	0.007884	0.061392	0.053508
porwarillisten	0.007877	0.007893	0.000017
kilpailun	0.007874	0.019398	0.011524
väriä	0.007868	0.012485	0.004617
ebustajat	0.007862	0.008100	0.000238
kannattajia	0.007862	0.010370	0.002508
yritys	0.007862	0.023474	0.015612
jonto	0.007855	0.009028	0.001173
kärsiä	0.007855	0.029768	0.021912
mennään	0.007851	0.015787	0.007935
sakkoon	0.007848	0.012588	0.004740
ele	0.007845	0.015168	0.007322
onnistuneet	0.007838	0.013826	0.005988
aikomat	0.007835	0.018985	0.011151
maantielle	0.007834	0.011763	0.003928
kunse	0.007834	0.007842	0.000008
ensimainen	0.007834	0.009080	0.001246
pääpostikonttoriin	0.007831	0.010060	0.002229
jonkin	0.007830	0.014652	0.006821
puserokankaita	0.007822	0.007996	0.000174
innolla	0.007818	0.034153	0.026335
luottaa	0.007815	0.023732	0.015916
waatimus	0.007812	0.010060	0.002248
katsotaan	0.007808	0.021307	0.013498
lapsia	0.007808	0.061238	0.053430
lanteen	0.007805	0.011350	0.003545
joitain	0.007804	0.008461	0.000656
työstään	0.007804	0.015425	0.007621
lakiin	0.007801	0.011092	0.003291
olettaa	0.007800	0.013517	0.005716
kokoontui	0.007795	0.020946	0.013151
uhriksi	0.007790	0.018469	0.010680
muodostaa	0.007789	0.025073	0.017283
ammattiinkuuluvia	0.007788	0.007790	0.000002
walita	0.007785	0.013981	0.006196
pohjalle	0.007784	0.017747	0.009963
alloi	0.007782	0.022132	0.014350
rautatieläiset	0.007780	0.008048	0.000268
aia	0.007779	0.009028	0.001249
fotonaan	0.007778	0.012124	0.004346
puoluelehtien	0.007777	0.007790	0.000013
määrän	0.007777	0.036320	0.028543
sietää	0.007775	0.012640	0.004865
eräissä	0.007772	0.013568	0.005796
rahojen	0.007764	0.015632	0.007868
toimeenpanemaan	0.007761	0.012175	0.004415
lehtinen	0.007759	0.023525	0.015766
lomitea	0.007759	0.011401	0.003643
arpajaisten	0.007758	0.019295	0.011537
hetkellä	0.007753	0.024247	0.016495
etteihän	0.007752	0.007996	0.000244
edeltäpäin	0.007745	0.024093	0.016347
erotetaan	0.007745	0.010421	0.002677
anottu	0.007742	0.011092	0.003350
tuollaisen	0.007738	0.012485	0.004747
onlo	0.007736	0.020946	0.013210
anton	0.007734	0.031522	0.023787
uutinen	0.007734	0.024299	0.016565
muttanyt	0.007733	0.007739	0.000006
kuninkaank	0.007731	0.008564	0.000833
yhteiskunnallisia	0.007724	0.011040	0.003316
lakkoja	0.007723	0.009596	0.001873
roai	0.007722	0.009854	0.002131
toimenpidettä	0.007720	0.012485	0.004765
sosialidemokraatti	0.007717	0.007739	0.000021
esittäneet	0.007717	0.010163	0.002447
julkisesti	0.007715	0.024866	0.017151
maltaan	0.007713	0.017695	0.009982
nousemat	0.007712	0.018521	0.010809
nykyajan	0.007712	0.030387	0.022674
sosialidemokraattinen	0.007711	0.007739	0.000028
muuttamaan	0.007711	0.014342	0.006631
lopetetaan	0.007707	0.010421	0.002714
järjestyneiden	0.007705	0.007739	0.000033
oliat	0.007703	0.008100	0.000396
nestori	0.007702	0.008925	0.001223
pahaa	0.007702	0.033430	0.025729
arvoisat	0.007701	0.015219	0.007518
hästesko	0.007700	0.008306	0.000606
eniten	0.007697	0.011969	0.004271
wäittää	0.007697	0.012640	0.004942
onpa	0.007690	0.030232	0.022542
ehlä	0.007686	0.022081	0.014395
wapaus	0.007685	0.011763	0.004077
neomat	0.007685	0.007687	0.000002
asianomainen	0.007684	0.020842	0.013159
folme	0.007682	0.010576	0.002894
lakosta	0.007681	0.008254	0.000573
woiwansa	0.007679	0.012898	0.005219
tunnes	0.007678	0.015787	0.008109
huomautettiin	0.007676	0.013671	0.005995
otettawa	0.007674	0.013465	0.005791
omaan	0.007670	0.031470	0.023801
perustuslakien	0.007665	0.012072	0.004407
käsiin	0.007665	0.024144	0.016479
puolustaa	0.007663	0.025486	0.017822
kuvasarja	0.007663	0.007687	0.000024
eisaa	0.007659	0.007687	0.000028
toisetkin	0.007654	0.010421	0.002768
oleroat	0.007653	0.008203	0.000550
keskiw	0.007653	0.008874	0.001221
tuntea	0.007651	0.025124	0.017473
riihimäeltä	0.007647	0.011143	0.003496
nähtäwästi	0.007644	0.014136	0.006492
suutarien	0.007642	0.010834	0.003192
yhteiskunnallisten	0.007642	0.010009	0.002367
parempia	0.007641	0.021616	0.013975
tytöt	0.007640	0.022339	0.014699
näkemään	0.007639	0.025486	0.017847
jalasten	0.007637	0.007790	0.000153
mietinnössä	0.007635	0.011608	0.003973
ofottaa	0.007632	0.009338	0.001706
onaina	0.007631	0.007635	0.000004
puolustamaan	0.007626	0.014033	0.006406
sanomalehtien	0.007626	0.045812	0.038186
kykene	0.007625	0.015735	0.008110
onfin	0.007625	0.009544	0.001919
välisen	0.007623	0.009699	0.002076
konttorista	0.007623	0.017644	0.010021
ebellä	0.007622	0.008512	0.000891
kauhavalta	0.007621	0.008151	0.000530
haluavat	0.007618	0.020946	0.013327
pusero	0.007616	0.007790	0.000174
yhteenliittymisen	0.007616	0.007996	0.000381
luku	0.007612	0.076869	0.069257
aiheutunut	0.007611	0.008358	0.000746
millään	0.007608	0.034669	0.027060
nnen	0.007607	0.010628	0.003021
rooitu	0.007606	0.008564	0.000958
myöntämään	0.007605	0.010576	0.002971
pystyssä	0.007604	0.017076	0.009472
palauttamaan	0.007599	0.008512	0.000913
pöytäkirjan	0.007589	0.017386	0.009797
toteuttamaan	0.007588	0.011969	0.004381
selmille	0.007586	0.029406	0.021820
kerros	0.007585	0.015632	0.008046
lapinlahdenk	0.007585	0.008719	0.001134
olettama	0.007581	0.021668	0.014087
käymään	0.007574	0.027601	0.020027
palkkio	0.007569	0.020120	0.012551
heibät	0.007569	0.008358	0.000789
minuuttia	0.007569	0.027498	0.019929
päästy	0.007565	0.019501	0.011936
puolet	0.007564	0.041582	0.034018
lyhyesti	0.007563	0.033740	0.026177
käräjillä	0.007558	0.009699	0.002141
pah	0.007554	0.008874	0.001319
lakit	0.007551	0.019398	0.011847
ehtiäkseen	0.007549	0.008100	0.000551
tarkotus	0.007548	0.009131	0.001584
jyväskylästä	0.007546	0.018727	0.011182
kerrankin	0.007541	0.011659	0.004118
järjestystä	0.007539	0.024763	0.017225
ryhmät	0.007538	0.009338	0.001800
käsiksi	0.007532	0.014858	0.007326
poistamaan	0.007531	0.012691	0.005160
ehfä	0.007531	0.009028	0.001497
luwun	0.007530	0.014858	0.007328
syytetty	0.007530	0.017025	0.009495
pormarillinen	0.007529	0.007584	0.000054
puolta	0.007529	0.028787	0.021258
siivo	0.007527	0.011505	0.003977
tarpeellista	0.007524	0.037558	0.030033
periaatteiden	0.007520	0.010937	0.003417
kysymykseen	0.007518	0.044677	0.037159
maksaneet	0.007512	0.012227	0.004715
yhdellä	0.007508	0.034978	0.027470
käsittelemään	0.007506	0.020017	0.012511
ppaikallisjuna	0.007501	0.007532	0.000031
iltaman	0.007499	0.035081	0.027582
teki	0.007488	0.102097	0.094609
lehtonen	0.007488	0.025331	0.017843
karjala	0.007486	0.012691	0.005205
heomat	0.007478	0.007481	0.000002
onsiis	0.007477	0.007481	0.000003
parhaillaan	0.007476	0.019759	0.012283
eteläisen	0.007475	0.009286	0.001811
jokaei	0.007474	0.007481	0.000007
äänten	0.007473	0.011247	0.003774
jäsenillä	0.007471	0.012175	0.004705
alentaa	0.007471	0.013981	0.006510
halpa	0.007470	0.020481	0.013011
köyhät	0.007470	0.012691	0.005221
hopea	0.007469	0.018263	0.010794
robertink	0.007468	0.009131	0.001664
fota	0.007461	0.010576	0.003115
sellaisista	0.007457	0.014342	0.006885
holopainen	0.007454	0.011298	0.003844
valtakunnan	0.007453	0.020946	0.013493
kapitalisti	0.007453	0.007584	0.000131
etenkin	0.007452	0.067532	0.060080
roaralle	0.007444	0.007532	0.000088
pidätetty	0.007444	0.008719	0.001275
fanssa	0.007443	0.008770	0.001327
pienet	0.007443	0.038435	0.030992
armeija	0.007443	0.015580	0.008137
elia	0.007443	0.017747	0.010304
oiteus	0.007439	0.009957	0.002518
wenäläisten	0.007438	0.009854	0.002416
majesteettirikoksesta	0.007433	0.007584	0.000151
jäseneltä	0.007430	0.008977	0.001547
jäljennöstä	0.007428	0.007945	0.000516
välttämätön	0.007428	0.014290	0.006863
itäheikink	0.007428	0.007429	0.000001
oliollut	0.007426	0.007429	0.000003
teettäjäin	0.007425	0.010473	0.003048
ryssän	0.007421	0.008306	0.000885
woisiwat	0.007418	0.016612	0.009194
liikkeitä	0.007418	0.011866	0.004448
yhteistoiminnan	0.007414	0.009647	0.002233
tiedon	0.007411	0.056749	0.049338
koskisen	0.007409	0.012227	0.004818
uskalla	0.007409	0.014600	0.007191
jaja	0.007407	0.007584	0.000177
roalittu	0.007404	0.008512	0.001108
olemassaolon	0.007404	0.008925	0.001522
ottein	0.007394	0.009493	0.002099
sippolan	0.007391	0.014910	0.007519
ainalin	0.007385	0.018934	0.011548
lisätä	0.007383	0.024505	0.017122
ilja	0.007382	0.010112	0.002730
aitona	0.007377	0.008512	0.001135
komiteaan	0.007377	0.015477	0.008100
huoml	0.007376	0.008254	0.000878
halonen	0.007372	0.017489	0.010117
fuitenfaan	0.007371	0.008874	0.001503
pitiwät	0.007371	0.015013	0.007642
rientoja	0.007370	0.011763	0.004392
torpparille	0.007370	0.008306	0.000936
lolme	0.007369	0.028736	0.021367
talolta	0.007366	0.009338	0.001971
ila	0.007365	0.020946	0.013581
paperossejamme	0.007363	0.007377	0.000014
tiiliruukki	0.007363	0.007584	0.000221
kassan	0.007361	0.018727	0.011366
tuhansiin	0.007357	0.011298	0.003942
siperiaan	0.007356	0.010989	0.003633
istuntokaudella	0.007355	0.007584	0.000229
alkaneet	0.007353	0.017076	0.009723
pakettia	0.007352	0.009028	0.001676
kunon	0.007351	0.007377	0.000027
otteella	0.007344	0.008770	0.001426
ryöstö	0.007343	0.008977	0.001634
syytettyjen	0.007340	0.008719	0.001378
loloulsessa	0.007337	0.015477	0.008140
rautatienkatu	0.007332	0.008203	0.000871
junaan	0.007332	0.018779	0.011447
auk	0.007329	0.009183	0.001854
jostain	0.007329	0.013259	0.005930
wangittu	0.007327	0.011298	0.003972
kirjakaupoista	0.007326	0.009441	0.002115
ailana	0.007326	0.014033	0.006707
istunnon	0.007324	0.010576	0.003252
tuoreita	0.007324	0.017850	0.010526
kutsua	0.007323	0.026930	0.019607
puheenjohtajalle	0.007322	0.015477	0.008155
lähtevään	0.007320	0.009596	0.002276
avannut	0.007318	0.012021	0.004702
vaalipiiri	0.007315	0.007481	0.000165
sopusoinnussa	0.007315	0.012588	0.005273
tunnin	0.007314	0.059122	0.051808
periaatteet	0.007313	0.011040	0.003727
ruumisjuna	0.007313	0.007377	0.000064
täyttäneille	0.007309	0.007635	0.000327
ehbottaa	0.007309	0.007945	0.000636
järjestetään	0.007306	0.012021	0.004715
arkkuja	0.007305	0.008306	0.001001
ministerineumoston	0.007305	0.007429	0.000124
patjoja	0.007304	0.008925	0.001622
listo	0.007302	0.007481	0.000179
halv	0.007298	0.008512	0.001214
koroin	0.007298	0.008254	0.000956
tamä	0.007296	0.007635	0.000340
kenen	0.007295	0.020172	0.012876
kehotti	0.007293	0.011195	0.003902
sanomalehdistö	0.007293	0.013362	0.006068
polttaa	0.007292	0.015477	0.008185
murros	0.007289	0.007790	0.000501
uhri	0.007289	0.011505	0.004216
kylläkin	0.007286	0.019450	0.012163
auta	0.007284	0.024763	0.017479
roaatiroat	0.007283	0.007635	0.000352
malttamaton	0.007282	0.013568	0.006286
mahdoton	0.007280	0.039415	0.032135
harhaan	0.007278	0.010937	0.003659
mielipiteen	0.007277	0.018727	0.011450
seinäjoelta	0.007274	0.012072	0.004798
nto	0.007274	0.010060	0.002787
sitsi	0.007273	0.012485	0.005212
toiime	0.007270	0.008512	0.001243
lykkäystä	0.007266	0.009905	0.002639
maliokunnan	0.007266	0.013723	0.006457
osastosta	0.007264	0.009286	0.002022
käsittämä	0.007264	0.010524	0.003261
kurjuuteen	0.007258	0.010060	0.002802
poistumaan	0.007244	0.010370	0.003125
seppien	0.007244	0.007842	0.000598
ilmoitamme	0.007244	0.012175	0.004931
puolueisiin	0.007243	0.007687	0.000444
töölössä	0.007239	0.010834	0.003595
peliä	0.007239	0.009905	0.002667
hajottaa	0.007238	0.008358	0.001120
maksetaan	0.007238	0.057987	0.050750
kuplettilaulua	0.007236	0.007842	0.000605
tehbään	0.007236	0.008151	0.000915
lertoo	0.007235	0.018005	0.010770
hanen	0.007233	0.048753	0.041519
listat	0.007232	0.010112	0.002880
kuntien	0.007230	0.017128	0.009898
nurminen	0.007230	0.009647	0.002418
welwollisuus	0.007229	0.013465	0.006236
anoa	0.007222	0.017128	0.009906
tuntipalkka	0.007222	0.007687	0.000465
työwäti	0.007221	0.007996	0.000775
oifeus	0.007221	0.008564	0.001343
huolehtimaan	0.007220	0.007996	0.000776
japani	0.007213	0.010937	0.003724
perhettä	0.007211	0.012536	0.005325
tekijät	0.007210	0.013207	0.005997
maist	0.007207	0.018263	0.011056
siliä	0.007206	0.010886	0.003679
hallussa	0.007205	0.018572	0.011367
painoa	0.007204	0.014084	0.006880
joukkoa	0.007198	0.011247	0.004048
taloudenhoitajan	0.007196	0.009854	0.002658
palstoilla	0.007189	0.013775	0.006586
lainkaan	0.007180	0.019759	0.012579
satulaseppä	0.007180	0.009802	0.002622
selmillä	0.007180	0.011040	0.003861
tilattaessa	0.007179	0.018263	0.011084
rautasänkyjä	0.007164	0.010834	0.003669
tyllin	0.007164	0.016303	0.009138
ettö	0.007162	0.015787	0.008625
mita	0.007161	0.007739	0.000578
katsomatta	0.007161	0.014703	0.007542
ilmestyä	0.007160	0.015271	0.008111
ohjeita	0.007158	0.019501	0.012343
miina	0.007154	0.021616	0.014462
voitaisiin	0.007153	0.024866	0.017713
edellyttää	0.007153	0.012691	0.005539
rintoja	0.007151	0.008100	0.000948
häneltä	0.007151	0.052622	0.045471
yksit	0.007151	0.008874	0.001723
ottamista	0.007147	0.012949	0.005802
huomioonottamatta	0.007147	0.007532	0.000385
nikolainkatu	0.007145	0.010679	0.003534
pahoin	0.007145	0.025744	0.018598
tefi	0.007145	0.009957	0.002812
joukosta	0.007143	0.018572	0.011429
kuntain	0.007141	0.027188	0.020047
istunto	0.007139	0.024557	0.017418
yhdistyksiin	0.007137	0.008719	0.001582
näytöksessä	0.007136	0.015322	0.008186
