Word,RelativeFreq,SocialistFreq,CorpusFreq
pitemmälle,1.920915,0.018794,0.009784
riittämän,1.920634,0.012253,0.006380
marian,1.919940,0.016378,0.008530
poliisilaitoksen,1.919739,0.014646,0.007629
talia,1.919102,0.052755,0.027490
kokoukselle,1.918357,0.023058,0.012020
ryöstö,1.917838,0.008814,0.004596
sairaalan,1.917710,0.022106,0.011527
kuuluvaa,1.916962,0.038407,0.020035
kehottanut,1.916891,0.009825,0.005125
ilmoitusta,1.916563,0.013729,0.007163
rikos,1.916478,0.015727,0.008206
saamat,1.916452,0.124919,0.065182
wieläpä,1.916148,0.023209,0.012113
turhaa,1.915372,0.024278,0.012676
uutisessa,1.915016,0.008152,0.004257
lalsi,1.914739,0.022791,0.011903
pumpulikankaita,1.914336,0.008117,0.004240
taupungin,1.914168,0.011091,0.005794
jäsen,1.913975,0.096256,0.050291
selmästi,1.913881,0.016273,0.008503
liitossa,1.913035,0.011788,0.006162
mielipiteiden,1.911739,0.007513,0.003930
sopinut,1.911130,0.009000,0.004709
päimässä,1.911088,0.009534,0.004989
junan,1.910712,0.072414,0.037899
neito,1.909933,0.022443,0.011750
vastustamaan,1.909223,0.007594,0.003978
tehkää,1.909116,0.020072,0.010514
moitto,1.907863,0.010905,0.005716
teon,1.907850,0.015878,0.008322
tekemällä,1.907741,0.010231,0.005363
metää,1.907741,0.008268,0.004334
muutamille,1.907144,0.010313,0.005407
jotakuinkin,1.906817,0.011870,0.006225
jonto,1.906513,0.009360,0.004909
tuslin,1.905534,0.009627,0.005052
johanssonin,1.904483,0.009883,0.005189
jussi,1.903797,0.018585,0.009762
yhben,1.903788,0.015611,0.008200
josko,1.902828,0.027566,0.014487
rauta,1.902602,0.035816,0.018825
insinöörin,1.902202,0.007699,0.004047
heiltä,1.901799,0.035269,0.018545
rikoksen,1.901451,0.013183,0.006933
alkoimat,1.900847,0.008582,0.004515
äänten,1.900512,0.012172,0.006404
tilauksia,1.900342,0.102808,0.054100
toimimat,1.899793,0.023523,0.012382
ruweta,1.899748,0.009279,0.004884
jolo,1.899057,0.026346,0.013873
huutaen,1.898850,0.007931,0.004177
allaan,1.898635,0.013461,0.007090
kyllähän,1.898611,0.012648,0.006662
maltion,1.898295,0.051315,0.027032
mestarin,1.897247,0.010313,0.005436
ansiota,1.896904,0.009302,0.004904
nostanut,1.896844,0.017911,0.009443
korwausta,1.895683,0.007606,0.004012
johbosta,1.895490,0.062562,0.033005
mahdollisuus,1.895440,0.020363,0.010743
luoto,1.894974,0.013554,0.007153
johtui,1.894831,0.017458,0.009214
asettamat,1.894608,0.008140,0.004296
synnytti,1.894058,0.011695,0.006175
tahto,1.893894,0.037489,0.019794
woineet,1.893673,0.013845,0.007311
yhtämittaa,1.893540,0.007431,0.003925
belgian,1.893137,0.008442,0.004459
loimen,1.892974,0.009360,0.004945
isät,1.892853,0.008965,0.004736
toiminnan,1.892186,0.056009,0.029600
parlamentin,1.891164,0.015437,0.008162
sopimus,1.891095,0.032191,0.017022
tapaturman,1.890898,0.014402,0.007617
taloudellisten,1.890781,0.009894,0.005233
toimikunnan,1.890449,0.049119,0.025983
pitiwät,1.890303,0.014588,0.007717
liikaa,1.889631,0.011591,0.006134
joisfa,1.889134,0.007943,0.004204
aitonut,1.889027,0.008105,0.004291
merran,1.888861,0.019956,0.010565
rumetaan,1.888762,0.009070,0.004802
arpajaisten,1.888513,0.019189,0.010161
taloudellista,1.888372,0.019910,0.010543
olleen,1.888368,0.112614,0.059636
mielestään,1.888143,0.035606,0.018858
kokouksessaan,1.887980,0.020165,0.010681
menemän,1.887603,0.009906,0.005248
miehille,1.887344,0.052663,0.027903
luin,1.887036,0.705453,0.373842
kokouksissa,1.887022,0.034898,0.018494
moisia,1.886908,0.010801,0.005724
huoneuston,1.886778,0.010290,0.005453
johtunut,1.886038,0.018027,0.009558
ennemmin,1.885700,0.038720,0.020534
kuvasarja,1.885612,0.007536,0.003997
kokoonnutaan,1.885280,0.010231,0.005427
sopivia,1.884577,0.028356,0.015047
arvokkaita,1.884523,0.007977,0.004233
siiä,1.883536,0.008012,0.004254
tekemää,1.881284,0.010789,0.005735
naista,1.880688,0.058844,0.031288
perhe,1.880640,0.032946,0.017518
yksimielisiä,1.880478,0.010975,0.005836
mastaan,1.879656,0.141928,0.075508
pyhtään,1.879541,0.010266,0.005462
menee,1.879010,0.079420,0.042267
tappelu,1.877799,0.012753,0.006791
tehneensä,1.877752,0.008140,0.004335
kirj,1.877323,0.174913,0.093172
selitetään,1.877092,0.010801,0.005754
dollaria,1.876975,0.026184,0.013950
tulimat,1.876970,0.024209,0.012898
lytättiin,1.876728,0.014635,0.007798
sitte,1.876345,0.296188,0.157854
rumenneet,1.876214,0.009395,0.005007
telee,1.875570,0.022199,0.011836
joutto,1.875270,0.007501,0.004000
jotkut,1.875157,0.039731,0.021188
prosentin,1.875085,0.020293,0.010823
roaatii,1.874869,0.011289,0.006021
loputtua,1.874747,0.043856,0.023393
hinta,1.874726,0.458581,0.244612
julisti,1.874234,0.020270,0.010815
warojen,1.873938,0.012160,0.006489
lause,1.873380,0.010894,0.005815
ammattia,1.873379,0.009558,0.005102
yhteentörmäys,1.873373,0.009302,0.004965
äänestyksessä,1.872932,0.012683,0.006772
painattaa,1.872767,0.009918,0.005296
laitetaan,1.872766,0.014356,0.007666
poikanen,1.872669,0.008268,0.004415
jäimät,1.872573,0.007396,0.003950
ehken,1.872568,0.008709,0.004651
toaan,1.871886,0.020247,0.010816
jonkin,1.871827,0.013322,0.007117
puolustaa,1.871775,0.025719,0.013740
olosuhteet,1.871755,0.016993,0.009079
hämeenlinnaan,1.871741,0.040544,0.021661
wiaporin,1.871615,0.007478,0.003995
pyytämät,1.871487,0.009070,0.004846
pohj,1.871451,0.030320,0.016201
todistajain,1.871243,0.011684,0.006244
asiamme,1.870858,0.008895,0.004755
tuhannet,1.870592,0.016761,0.008960
julkisuuteen,1.870234,0.016145,0.008633
jäsenten,1.870173,0.113393,0.060632
syytetty,1.870125,0.016587,0.008869
jäsenilleen,1.870045,0.007524,0.004024
luuluwat,1.869789,0.007861,0.004204
sattui,1.869649,0.083661,0.044747
ilmoitti,1.869518,0.098335,0.052599
tytön,1.869469,0.037733,0.020184
hieman,1.868879,0.043193,0.023112
castrenin,1.868294,0.014821,0.007933
nykyisen,1.867807,0.068661,0.036760
huonolla,1.867369,0.010197,0.005460
melua,1.867274,0.011870,0.006357
tehbään,1.866373,0.007884,0.004224
kongressin,1.865944,0.011544,0.006187
arpajaisia,1.865873,0.009790,0.005247
kestäviä,1.865276,0.013868,0.007435
woisiwat,1.864813,0.017040,0.009138
päimään,1.864561,0.016784,0.009002
woimat,1.864411,0.013601,0.007295
huomattuaan,1.864273,0.007768,0.004167
periaatteessa,1.864201,0.009802,0.005258
ihmisiä,1.864196,0.088924,0.047701
tuomita,1.864019,0.012497,0.006704
toimintaa,1.863754,0.059448,0.031897
hankkimaan,1.863265,0.028078,0.015069
itiä,1.863113,0.010104,0.005423
terijoen,1.862814,0.016761,0.008998
wiela,1.862657,0.009488,0.005094
huonoon,1.862556,0.008953,0.004807
asuntoa,1.862526,0.017644,0.009473
maksamat,1.861296,0.014286,0.007675
maalimat,1.861014,0.016017,0.008607
kysyä,1.860662,0.020502,0.011019
luutuu,1.860403,0.007850,0.004219
ostatte,1.859910,0.009964,0.005357
eiköhän,1.859166,0.030076,0.016177
tanner,1.858545,0.026707,0.014370
teollisuus,1.857586,0.019352,0.010418
rahalla,1.857572,0.012706,0.006840
malita,1.857315,0.008128,0.004376
poltettava,1.856921,0.012276,0.006611
julaistaan,1.856727,0.012474,0.006718
lohti,1.856388,0.010115,0.005449
taistelussa,1.856026,0.036060,0.019428
tuosta,1.855985,0.053778,0.028975
rovotta,1.855961,0.024638,0.013275
ilmoittajille,1.855573,0.014298,0.007705
lienewät,1.855552,0.007675,0.004136
päättäneet,1.855552,0.039626,0.021356
ehdotti,1.855493,0.075772,0.040837
toimeenpanema,1.855355,0.008036,0.004331
anotaan,1.855333,0.008140,0.004387
sentähben,1.854907,0.008605,0.004639
pitämät,1.854741,0.053557,0.028876
ampunut,1.854740,0.010255,0.005529
polttaa,1.854541,0.015239,0.008217
nähtämästi,1.854452,0.015808,0.008525
sekään,1.854238,0.011428,0.006163
lausunnon,1.854139,0.066500,0.035866
salin,1.854101,0.030459,0.016428
ainekset,1.853620,0.012950,0.006986
hallituksella,1.853427,0.007489,0.004041
suorittamat,1.853405,0.008872,0.004787
perustuslakien,1.853096,0.012137,0.006550
sakkoon,1.853061,0.012160,0.006562
jäiwät,1.852856,0.008814,0.004757
näytöksessä,1.852671,0.014844,0.008012
anottu,1.852544,0.011405,0.006156
wenäjän,1.851763,0.234006,0.126369
toisia,1.851410,0.043530,0.023512
säännöissä,1.851292,0.015007,0.008106
patjoja,1.851165,0.009720,0.005251
vastaaja,1.850986,0.010313,0.005571
päiwään,1.850478,0.019794,0.010696
lausuttiin,1.850346,0.038790,0.020964
puolueella,1.849868,0.009511,0.005141
tekijät,1.849512,0.012811,0.006927
kotkan,1.849387,0.081593,0.044119
muistamme,1.849140,0.008349,0.004515
asuman,1.849123,0.007536,0.004075
tytöt,1.849085,0.023093,0.012489
liittynyt,1.848866,0.017168,0.009286
suutari,1.848699,0.040265,0.021780
parempia,1.848148,0.022210,0.012018
isossa,1.847657,0.007478,0.004047
amerikassa,1.847585,0.046842,0.025353
komin,1.847354,0.034874,0.018878
mtan,1.847329,0.012846,0.006954
uhkaa,1.847063,0.027857,0.015082
silti,1.846552,0.033747,0.018276
valmiita,1.846368,0.044808,0.024268
hetimiten,1.846278,0.014193,0.007688
sisäänkäytävä,1.846196,0.007919,0.004290
toisista,1.846129,0.010220,0.005536
puhumaan,1.845851,0.027183,0.014727
ensikerran,1.845733,0.007896,0.004278
ryhtyneet,1.845695,0.021083,0.011423
sääntöehdotus,1.845565,0.010208,0.005531
välille,1.845480,0.011393,0.006174
puhkesi,1.845446,0.008663,0.004694
vaatimaan,1.845391,0.008152,0.004417
lausumme,1.844943,0.010255,0.005558
kuultuaan,1.844539,0.010278,0.005572
kuulusteltiin,1.844277,0.008698,0.004716
tyttö,1.843932,0.114450,0.062069
wenäläisen,1.843545,0.010777,0.005846
kärsimät,1.843159,0.010336,0.005608
epäkohdat,1.842642,0.014031,0.007614
riitaa,1.842431,0.009267,0.005030
päähänsä,1.842343,0.013287,0.007212
tähben,1.842212,0.024139,0.013103
maalit,1.841805,0.024708,0.013415
istunnon,1.841149,0.010534,0.005721
toijalaan,1.841110,0.023395,0.012707
näyttämö,1.840519,0.010673,0.005799
palstoilla,1.840256,0.014809,0.008047
itseään,1.840249,0.095558,0.051927
alistua,1.840202,0.008384,0.004556
telemaan,1.839869,0.024522,0.013328
tuominnut,1.839773,0.017853,0.009704
muodeksi,1.839753,0.011149,0.006060
laine,1.839388,0.043077,0.023419
huomaamaan,1.839187,0.027044,0.014704
lakia,1.839151,0.044553,0.024225
vaatteet,1.838567,0.008930,0.004857
minkälainen,1.838367,0.010557,0.005742
puolueita,1.838102,0.009616,0.005231
poistamaan,1.837683,0.011742,0.006389
esiteltiin,1.837526,0.017574,0.009564
myönnettiin,1.837143,0.061690,0.033579
moimansa,1.836787,0.010127,0.005513
annettama,1.836694,0.011719,0.006380
seurauksella,1.835689,0.019073,0.010390
mielipiteitä,1.835514,0.024348,0.013265
waimon,1.835105,0.008233,0.004486
talonpoikain,1.835083,0.009128,0.004974
saisiwat,1.835031,0.012241,0.006671
uskaltaa,1.834098,0.010011,0.005458
tilaaja,1.833492,0.008431,0.004598
marmasti,1.833278,0.010929,0.005961
osuuskauppa,1.832947,0.029088,0.015870
edut,1.832399,0.028903,0.015773
welwollisuus,1.831698,0.011579,0.006322
saawat,1.831022,0.034607,0.018901
werran,1.830867,0.025080,0.013698
waimo,1.829800,0.030831,0.016849
tertaa,1.829737,0.007908,0.004322
huonoa,1.829098,0.021734,0.011882
käsittelyn,1.828999,0.024650,0.013477
kirjelmän,1.828975,0.039603,0.021653
yhteistoimintaa,1.827865,0.008268,0.004523
huolen,1.827350,0.019747,0.010806
myönsi,1.827302,0.024209,0.013248
omatko,1.826992,0.011509,0.006300
julaista,1.826912,0.017447,0.009550
maikkakin,1.826689,0.014379,0.007872
parhaansa,1.826565,0.009523,0.005213
kärsimään,1.826414,0.016645,0.009113
menoja,1.826402,0.046203,0.025297
mitäpä,1.826336,0.014007,0.007670
syyksi,1.825126,0.016610,0.009101
kansalaisille,1.824865,0.012904,0.007071
tällaisista,1.824616,0.008082,0.004429
salsan,1.824609,0.024964,0.013682
asunnosta,1.824120,0.008245,0.004520
sellaisiin,1.823763,0.026172,0.014351
liitosta,1.823273,0.009465,0.005191
mieläpä,1.823076,0.016320,0.008952
kuukausikokous,1.822849,0.026892,0.014753
keen,1.822807,0.008140,0.004466
seppänen,1.822751,0.020165,0.011063
haapanen,1.822616,0.008012,0.004396
maimo,1.822238,0.013252,0.007273
wiikossa,1.822235,0.007617,0.004180
mitenkään,1.822153,0.029344,0.016104
läikille,1.822091,0.009337,0.005124
perusteilla,1.822088,0.011742,0.006444
alettiin,1.822052,0.035862,0.019682
kymmeniä,1.821401,0.020130,0.011052
fela,1.821190,0.019538,0.010728
luullen,1.820746,0.008442,0.004637
älkää,1.820247,0.031145,0.017110
yksilön,1.819544,0.007524,0.004135
papit,1.819485,0.028717,0.015783
postikonttorissa,1.819461,0.014588,0.008018
pakosta,1.819248,0.010208,0.005611
asunut,1.818654,0.011370,0.006252
puolueet,1.818610,0.032237,0.017726
puheenjohtaja,1.817856,0.146181,0.080414
omista,1.817494,0.038430,0.021144
selitti,1.817374,0.052419,0.028843
mallassa,1.817203,0.007931,0.004364
pillin,1.817040,0.011300,0.006219
saiwat,1.816959,0.040591,0.022340
waatinut,1.816849,0.007455,0.004103
toimittajan,1.816834,0.012021,0.006616
ebellä,1.816578,0.009964,0.005485
täyttäneet,1.816080,0.017656,0.009722
olemia,1.815726,0.046063,0.025369
miehelle,1.815672,0.027462,0.015125
politiikkaa,1.815303,0.009406,0.005182
lanssa,1.814800,0.047353,0.026093
fiinä,1.814650,0.009953,0.005485
maalaisliitto,1.814558,0.012265,0.006759
jälkeenpäin,1.814270,0.008930,0.004922
jaksa,1.813725,0.011324,0.006243
rumennut,1.813236,0.016993,0.009372
käsittelyyn,1.813210,0.011405,0.006290
mietintöön,1.813174,0.013415,0.007399
tietänyt,1.812694,0.012172,0.006715
siroja,1.812400,0.007838,0.004325
herroille,1.810913,0.028415,0.015691
syttyi,1.810825,0.023221,0.012823
aalto,1.810293,0.027067,0.014952
selittämään,1.810228,0.008535,0.004715
koskeman,1.810206,0.027125,0.014984
tuloja,1.809885,0.052930,0.029245
waati,1.809839,0.020386,0.011264
näiben,1.809687,0.017075,0.009435
rumeta,1.809683,0.043623,0.024105
ruokaa,1.809619,0.041392,0.022874
tehneen,1.809510,0.012660,0.006996
halvat,1.809451,0.062085,0.034312
oleman,1.809369,0.353143,0.195175
ruplaa,1.808754,0.057844,0.031980
luennot,1.808714,0.010371,0.005734
seuraamaan,1.808662,0.050571,0.027961
lehtemme,1.808578,0.040602,0.022450
olisihan,1.808547,0.010231,0.005657
asumat,1.807818,0.012915,0.007144
oikeammin,1.807732,0.010975,0.006071
mahdollisuutta,1.807722,0.015611,0.008636
perustuslait,1.807717,0.007524,0.004162
useasti,1.807326,0.021757,0.012038
puiston,1.806686,0.008396,0.004647
suorittamaan,1.806435,0.044878,0.024843
tehtämä,1.806114,0.032167,0.017810
elämät,1.806024,0.012497,0.006920
yhtäläisen,1.805817,0.008338,0.004617
vast,1.805623,0.031749,0.017583
synnyttänyt,1.805312,0.011289,0.006253
sopivat,1.805294,0.010057,0.005571
hywäksyi,1.805120,0.008396,0.004651
teollisuuden,1.805043,0.028438,0.015755
waltakunnan,1.804948,0.012869,0.007130
maltaa,1.804743,0.010313,0.005714
toielä,1.804423,0.021467,0.011897
saamansa,1.804422,0.019526,0.010821
cimät,1.804089,0.017516,0.009709
tammisaaresta,1.803742,0.025150,0.013943
sääntöjen,1.803661,0.077747,0.043105
käsittämä,1.803558,0.009430,0.005228
olisiwat,1.803498,0.044983,0.024942
taide,1.803376,0.014937,0.008283
olleita,1.803025,0.008372,0.004644
venäjällä,1.802846,0.059506,0.033007
iltana,1.802779,0.147645,0.081898
lannalle,1.802734,0.023163,0.012849
kellon,1.802027,0.019817,0.010997
tultiin,1.801519,0.013578,0.007537
huomenna,1.801445,0.110918,0.061572
naisten,1.801229,0.249784,0.138674
katsottiin,1.800803,0.019259,0.010695
sitäkin,1.800716,0.023941,0.013295
moinen,1.800618,0.018876,0.010483
kuuluman,1.800366,0.016587,0.009213
olemille,1.799917,0.019143,0.010635
tästäkin,1.799330,0.008396,0.004666
penniin,1.798681,0.015065,0.008375
lisäämään,1.798189,0.009372,0.005212
päiroää,1.798014,0.018341,0.010201
urheilu,1.797686,0.011591,0.006448
itsellemme,1.797107,0.009650,0.005370
yksimielisesti,1.796466,0.054882,0.030550
wallitsee,1.795938,0.007699,0.004287
esittämä,1.795679,0.008372,0.004663
jäsenillä,1.795679,0.011614,0.006468
kehotti,1.795672,0.011370,0.006332
äänellä,1.795455,0.096976,0.054012
pienintäkään,1.794969,0.007745,0.004315
loskaan,1.794821,0.022292,0.012420
työskentelee,1.794671,0.015088,0.008407
pienin,1.794253,0.016935,0.009439
lähettäneet,1.794246,0.017865,0.009957
päätti,1.794242,0.183511,0.102278
maalisi,1.793601,0.021664,0.012079
teiltä,1.793567,0.013392,0.007467
tosiasia,1.793341,0.017923,0.009994
sanottu,1.793283,0.088250,0.049212
sisäänkäynti,1.792941,0.010568,0.005894
arpojen,1.792756,0.016320,0.009103
luullut,1.792560,0.034317,0.019144
sisältöä,1.791681,0.010034,0.005600
osuuskunnan,1.791543,0.051745,0.028883
tansan,1.791530,0.007466,0.004167
aiheutti,1.791419,0.016459,0.009188
hyväntahtoisesti,1.791404,0.013798,0.007703
maanant,1.791052,0.024174,0.013497
lehbet,1.790767,0.007420,0.004143
noitten,1.790708,0.008651,0.004831
kauppatorin,1.790325,0.045924,0.025651
tietäen,1.790270,0.008988,0.005021
oltiin,1.790207,0.033864,0.018916
santarmit,1.788492,0.007780,0.004350
miniä,1.788426,0.014031,0.007845
mellein,1.788425,0.009802,0.005481
aitoi,1.787370,0.035328,0.019765
pahoin,1.787156,0.026068,0.014586
sellaiset,1.787058,0.054905,0.030724
selittää,1.786171,0.052407,0.029340
penni,1.786073,0.011056,0.006190
täytäntöön,1.786011,0.042194,0.023625
saaneensa,1.785666,0.013798,0.007727
onnistuneet,1.785293,0.013159,0.007371
omiin,1.785258,0.018318,0.010261
lehden,1.785069,0.317241,0.177719
maksanut,1.784934,0.017063,0.009560
lausumaan,1.784562,0.013450,0.007537
kolo,1.784377,0.112556,0.063079
tahdota,1.784227,0.007815,0.004380
tulemia,1.784116,0.008465,0.004745
pojille,1.784014,0.013264,0.007435
työt,1.783616,0.075633,0.042404
luettiin,1.783154,0.081709,0.045823
kuulumat,1.782181,0.065548,0.036779
jääskeläinen,1.782033,0.010046,0.005637
milsi,1.781432,0.008767,0.004922
asunnot,1.781358,0.008860,0.004974
ajurin,1.781288,0.010499,0.005894
halvin,1.781225,0.014588,0.008190
nykyisessä,1.781003,0.016657,0.009352
ajettiin,1.780791,0.007582,0.004258
tuoreita,1.780657,0.017865,0.010033
osuuskauppojen,1.780627,0.013903,0.007808
siltaa,1.780548,0.009209,0.005172
senaattia,1.780136,0.015286,0.008587
mäkelä,1.779903,0.024418,0.013719
herätä,1.779858,0.008953,0.005030
meni,1.779820,0.145588,0.081799
nimim,1.779791,0.040405,0.022702
tulemasta,1.779513,0.010220,0.005743
lausuntoon,1.779386,0.008570,0.004816
taloudellisia,1.779113,0.011324,0.006365
pappi,1.778842,0.050629,0.028462
aiman,1.778480,0.122769,0.069030
sanan,1.778446,0.062213,0.034982
käsittelyä,1.778112,0.017470,0.009825
päiwältä,1.778080,0.014484,0.008146
keskuudesta,1.777875,0.008303,0.004670
sanomalehdistö,1.777728,0.014786,0.008317
heittää,1.777503,0.020223,0.011377
arvoisan,1.777208,0.010905,0.006136
penniä,1.777109,0.228057,0.128330
puheenjohtajaksi,1.777101,0.050745,0.028555
aletaan,1.776994,0.020072,0.011296
edullinen,1.776989,0.021594,0.012152
tuohon,1.776787,0.041578,0.023401
huutaa,1.776602,0.020351,0.011455
pelosta,1.776114,0.010185,0.005734
estämään,1.776014,0.009976,0.005617
asua,1.776013,0.012079,0.006801
pihalle,1.775819,0.010545,0.005938
päästyä,1.775721,0.008593,0.004839
lolal,1.775206,0.013450,0.007576
mennä,1.774845,0.107107,0.060347
wiilon,1.774595,0.009360,0.005274
korjaamaan,1.774522,0.009348,0.005268
uudenaikaisia,1.774404,0.007501,0.004227
ääniä,1.774246,0.034061,0.019198
tilaajia,1.774111,0.012613,0.007110
järjestämään,1.773905,0.013798,0.007779
tamoin,1.773843,0.015134,0.008532
perässä,1.773354,0.013671,0.007709
leiman,1.772965,0.015971,0.009008
taloudelliseen,1.772955,0.007501,0.004231
papin,1.772922,0.028926,0.016315
turmissa,1.772696,0.008221,0.004638
woimia,1.772630,0.008814,0.004972
rintaan,1.772515,0.010568,0.005962
jamaan,1.772361,0.007757,0.004376
laisi,1.772306,0.011788,0.006651
puuhaamaan,1.772245,0.007652,0.004318
waan,1.772175,0.320157,0.180658
niiben,1.771518,0.049584,0.027989
lisääntyy,1.771482,0.011010,0.006215
jalalle,1.771387,0.007722,0.004359
maksuja,1.771369,0.015762,0.008898
tekiwät,1.771110,0.010034,0.005665
tulipalo,1.771060,0.041125,0.023221
walitsi,1.770181,0.009104,0.005143
halme,1.769946,0.015030,0.008492
mietinnössä,1.769905,0.012776,0.007218
wietiin,1.769849,0.012218,0.006904
henkisesti,1.769014,0.009476,0.005357
laittein,1.769008,0.007745,0.004378
toijalan,1.768981,0.034224,0.019347
tunnustanut,1.768980,0.012590,0.007117
marat,1.768886,0.015204,0.008595
sellaisia,1.768490,0.133900,0.075714
rantanen,1.768363,0.013845,0.007829
tarwitse,1.768213,0.021292,0.012042
kysyttiin,1.768070,0.008163,0.004617
ryhdyttäwä,1.768051,0.009279,0.005248
summan,1.767966,0.035444,0.020048
marllaa,1.767931,0.012915,0.007305
tarmolla,1.766897,0.018504,0.010473
tiedossa,1.766847,0.012427,0.007034
pöytiä,1.766838,0.013578,0.007685
lehtiä,1.766397,0.029588,0.016750
tiedettiin,1.766280,0.008024,0.004543
filten,1.765911,0.010359,0.005866
jäsenet,1.765712,0.219482,0.124302
loppunut,1.765537,0.015088,0.008546
otteen,1.765493,0.011289,0.006394
toiset,1.765453,0.128950,0.073041
lujan,1.765452,0.008059,0.004565
alusti,1.765325,0.028659,0.016234
woittaa,1.764388,0.008593,0.004870
onhan,1.764224,0.098347,0.055745
maaseuduilla,1.764033,0.025696,0.014566
jätettäwä,1.763811,0.007420,0.004207
pidetyn,1.763045,0.012729,0.007220
entisellään,1.763007,0.015495,0.008789
vuotias,1.762942,0.016645,0.009442
tuomitut,1.762816,0.008372,0.004749
satakunta,1.762644,0.008326,0.004724
sielläkin,1.762584,0.013392,0.007598
maksettu,1.762546,0.019201,0.010894
maittaa,1.762398,0.020932,0.011877
woiwat,1.762368,0.055323,0.031391
oikeudelle,1.762060,0.009406,0.005338
tehtaitten,1.761769,0.012753,0.007239
näyttelee,1.761688,0.007908,0.004489
ryhdy,1.761652,0.009174,0.005208
summat,1.761415,0.007826,0.004443
ylimääräistä,1.761378,0.009290,0.005274
sattuu,1.761372,0.035130,0.019945
viipuriin,1.760602,0.057333,0.032565
epäkohtien,1.760460,0.007722,0.004386
kumoon,1.760306,0.007780,0.004420
tolstoi,1.760248,0.012706,0.007218
kosla,1.760046,0.070776,0.040213
panneet,1.759729,0.013357,0.007590
riittäisi,1.758968,0.008396,0.004773
puhuja,1.758928,0.124628,0.070855
mailla,1.758783,0.084858,0.048248
woida,1.758761,0.030483,0.017332
osion,1.758671,0.010336,0.005877
puolueen,1.758245,0.281061,0.159853
huolimatta,1.758157,0.187415,0.106597
niinkin,1.758096,0.024185,0.013757
seuraamista,1.758035,0.022570,0.012838
pitäisi,1.757918,0.201741,0.114761
kunnallisen,1.757895,0.014159,0.008054
nähbä,1.757653,0.009929,0.005649
sanomalehdistä,1.757636,0.008245,0.004691
linjan,1.757387,0.009918,0.005643
hakemaan,1.757077,0.028554,0.016251
aiheutunut,1.756856,0.009372,0.005334
erikoisen,1.756700,0.009732,0.005540
lähteä,1.756077,0.067860,0.038643
paikallisen,1.755967,0.008744,0.004980
eräitä,1.754984,0.018469,0.010524
ruokasalin,1.754710,0.007861,0.004480
poistumaan,1.754602,0.009697,0.005527
nauraa,1.754518,0.009825,0.005600
poistua,1.754355,0.013601,0.007753
iski,1.754302,0.010487,0.005978
ahonen,1.753966,0.012067,0.006880
päättyi,1.753942,0.053034,0.030237
sisäisen,1.753902,0.007733,0.004409
maltaan,1.753857,0.018841,0.010742
maatii,1.753527,0.026137,0.014906
vastalauseen,1.753439,0.011440,0.006524
nähben,1.753429,0.027241,0.015536
mähemmän,1.753077,0.016389,0.009349
valitaan,1.752962,0.042403,0.024190
riittänyt,1.752429,0.008105,0.004625
kunnallista,1.752247,0.009139,0.005216
rouoben,1.751283,0.066117,0.037753
menossa,1.750839,0.008605,0.004915
tapauksesta,1.750691,0.007513,0.004291
suurimpana,1.750648,0.007838,0.004477
yhteistoimintaan,1.749148,0.010754,0.006148
häpeä,1.749067,0.010464,0.005982
olut,1.748408,0.009035,0.005167
heikink,1.748346,0.024243,0.013867
närnät,1.748074,0.007850,0.004490
osio,1.747701,0.011986,0.006858
työnjohtaja,1.747614,0.022338,0.012782
selwä,1.747562,0.013636,0.007803
maksettiin,1.747531,0.009383,0.005369
keskuudestaan,1.747503,0.009000,0.005150
puhuu,1.747178,0.059529,0.034072
taistelu,1.747089,0.066128,0.037851
todistaa,1.747084,0.068185,0.039028
lohta,1.746968,0.042798,0.024499
perin,1.746703,0.069800,0.039961
poistaminen,1.746580,0.010092,0.005778
pitemmin,1.746579,0.012265,0.007022
tunnusti,1.746472,0.013543,0.007754
kämi,1.746004,0.015750,0.009021
hyroin,1.745919,0.049026,0.028080
perheen,1.745647,0.041451,0.023745
tapaus,1.745627,0.043879,0.025136
talvi,1.744846,0.008291,0.004752
suostu,1.744746,0.012125,0.006950
perustuslaillinen,1.744567,0.016854,0.009661
eimätkä,1.744401,0.009674,0.005546
kaartin,1.744317,0.021362,0.012247
iltamaan,1.744271,0.014763,0.008464
ulalla,1.743773,0.008512,0.004881
hallinto,1.743745,0.030982,0.017768
waimonsa,1.743674,0.008361,0.004795
nimessä,1.743572,0.038383,0.022014
minkäänlaisia,1.742704,0.013880,0.007964
lainsäädännön,1.742230,0.019724,0.011321
tilaushinta,1.742147,0.036850,0.021152
olihan,1.740989,0.023523,0.013511
tullin,1.740645,0.009639,0.005538
naiset,1.740607,0.087739,0.050407
eräiden,1.740438,0.010940,0.006286
wähän,1.740382,0.088181,0.050667
alkamat,1.740308,0.027601,0.015860
tiedetään,1.740231,0.034491,0.019820
ajoi,1.739682,0.036443,0.020948
oltu,1.739387,0.049618,0.028526
täälläkin,1.739143,0.027055,0.015557
kotkasta,1.739096,0.044262,0.025451
suuruudesta,1.739013,0.011765,0.006765
summaa,1.738917,0.008384,0.004821
puhumat,1.738774,0.018423,0.010595
sanoa,1.738773,0.149933,0.086229
käsiteltiin,1.738634,0.031598,0.018174
jäisi,1.737228,0.024522,0.014116
lehdessä,1.737096,0.074099,0.042657
taman,1.737059,0.010917,0.006285
palkkaa,1.736889,0.052291,0.030106
