sitäkin,2172.881152,0.023831,0.010967
pääministeri,2172.485911,0.017847,0.008215
sopusoinnussa,2172.323340,0.011455,0.005273
minkäänlaisia,2171.888856,0.015291,0.007040
jatkui,2171.336646,0.008438,0.003886
iltamaa,2171.132589,0.007620,0.003510
rahojen,2170.976261,0.017080,0.007868
omiaan,2169.302911,0.024444,0.011268
onnistuneet,2169.057143,0.012989,0.005988
ote,2168.380925,0.045923,0.021178
ensimaiseen,2167.955823,0.009410,0.004340
julisti,2167.522805,0.021223,0.009791
tosiaan,2167.027706,0.021632,0.009982
pitoa,2166.668641,0.007313,0.003375
huomautettiin,2166.646186,0.012989,0.005995
halukas,2165.941455,0.010074,0.004651
enemmistöllä,2165.411659,0.014523,0.006707
torppaan,2165.045906,0.010126,0.004677
kortt,2164.531887,0.009000,0.004158
jälkimäisen,2164.166812,0.007773,0.003592
uudistamaan,2163.835864,0.009512,0.004396
moisen,2163.281384,0.010586,0.004893
sellaisia,2162.590023,0.131427,0.060773
etiä,2162.327250,0.020149,0.009318
venäläisten,2160.679970,0.017285,0.008000
wietiin,2160.298853,0.011711,0.005421
esa,2160.029013,0.008387,0.003883
lopettaa,2158.765953,0.031502,0.014592
minkälaisia,2158.165092,0.007927,0.003673
epäkohtia,2158.146837,0.021939,0.010165
lopullisen,2158.058421,0.010637,0.004929
yhteisiä,2157.303997,0.019177,0.008889
lujan,2157.110768,0.008131,0.003769
lausunnossa,2156.600602,0.010637,0.004932
jostain,2156.091801,0.012785,0.005930
nurmi,2155.621863,0.012478,0.005789
lehteen,2155.432365,0.037945,0.017604
ajoissa,2155.061704,0.066890,0.031038
tapaturma,2155.044420,0.035593,0.016516
luetella,2154.871068,0.008336,0.003868
otettawa,2154.795004,0.012478,0.005791
saatava,2153.937613,0.008131,0.003775
elo,2153.127774,0.030121,0.013989
huonoon,2152.067097,0.010074,0.004681
kirkkok,2151.782090,0.008336,0.003874
syytöksiä,2151.413512,0.008387,0.003898
epäkohdat,2150.681641,0.014728,0.006848
tahtoimat,2150.642451,0.009103,0.004233
hentilöitä,2149.720452,0.027564,0.012822
tuutuu,2147.955680,0.010535,0.004904
ulalla,2147.742158,0.008387,0.003905
maitta,2147.077404,0.055997,0.026081
erinäisiä,2146.730113,0.020609,0.009600
maliokunta,2146.685244,0.012171,0.005670
ilmiö,2146.460345,0.015393,0.007171
kokous,2146.386487,0.349841,0.162991
tällaista,2144.138531,0.045105,0.021036
sattunut,2143.967221,0.041832,0.019511
pettää,2143.630678,0.014165,0.006608
säännöissä,2142.765449,0.016006,0.007470
heidänkin,2142.681962,0.007415,0.003461
hallussaan,2142.149175,0.010228,0.004775
erääseen,2139.934934,0.029661,0.013861
toimistot,2139.121491,0.015086,0.007052
ehdottamat,2138.335751,0.008438,0.003946
ahonen,2138.003513,0.013245,0.006195
cli,2137.737104,0.030530,0.014281
tilaisuus,2137.709637,0.076760,0.035907
salminen,2137.357776,0.026643,0.012466
käsitykseen,2136.942926,0.009716,0.004547
rajojen,2136.813596,0.011557,0.005409
päätti,2136.558769,0.183128,0.085712
paikkakunnalta,2135.767344,0.018563,0.008692
kerros,2135.443316,0.017183,0.008046
uutisessa,2134.941568,0.007569,0.003545
sopimuksen,2134.414126,0.054719,0.025636
herrojen,2132.440254,0.041576,0.019497
taitti,2132.128173,0.007722,0.003622
sääntöjä,2131.877452,0.028536,0.013385
herrat,2131.184401,0.181134,0.084992
mitähän,2130.366115,0.018410,0.008642
kieltäytynyt,2130.351706,0.008745,0.004105
salmi,2129.857768,0.020404,0.009580
yksinomaan,2129.671769,0.064486,0.030280
heikkinen,2128.834267,0.010074,0.004732
isäntää,2128.099976,0.008591,0.004037
liikaa,2127.761087,0.011660,0.005480
iltama,2126.430811,0.092050,0.043289
luomaan,2125.007371,0.009870,0.004645
alulle,2124.215579,0.010432,0.004911
anneta,2123.920005,0.019944,0.009390
loloulsen,2123.643446,0.014165,0.006670
maliokunnan,2122.496227,0.013705,0.006457
viimeistään,2122.393049,0.066583,0.031372
hankkimaan,2122.292429,0.028945,0.013638
suhteellisesti,2122.042668,0.019177,0.009037
omia,2121.337238,0.061725,0.029097
junan,2120.683788,0.072413,0.034146
marfan,2120.676652,0.026695,0.012588
tuollaisia,2120.315093,0.010637,0.005017
outin,2120.038628,0.007466,0.003522
kuulumien,2119.598870,0.007773,0.003667
köyhyys,2118.773874,0.008591,0.004055
lio,2118.615615,0.007875,0.003717
selittämään,2114.334024,0.009205,0.004354
täta,2113.504548,0.047866,0.022648
nosta,2111.973341,0.014472,0.006853
epäillään,2111.308186,0.009103,0.004311
yhteinen,2110.679813,0.056815,0.026918
miltei,2110.158974,0.051957,0.024622
tuhansia,2108.979154,0.032780,0.015543
murhasta,2108.107069,0.011660,0.005531
käytäntöön,2107.755867,0.048071,0.022807
luettiin,2107.513789,0.080544,0.038217
esittää,2107.425456,0.110869,0.052609
suostuttu,2106.567875,0.007927,0.003763
käsiteltiin,2106.122984,0.031655,0.015030
kohota,2105.739170,0.007671,0.003643
innostusta,2105.056873,0.015393,0.007312
maltion,2104.997918,0.050474,0.023978
toimenpiteitä,2104.745207,0.022450,0.010666
vuokrata,2104.681095,0.019228,0.009136
tällaiseen,2104.071308,0.012785,0.006076
lyönyt,2103.784225,0.014933,0.007098
aiheen,2103.174323,0.007671,0.003647
tammisaareen,2102.918182,0.019177,0.009119
sormuksia,2102.608513,0.013194,0.006275
sellaisten,2102.019354,0.032422,0.015424
kinnunen,2101.845661,0.012120,0.005766
heitto,2101.482492,0.007466,0.003553
tahallaan,2100.368440,0.007927,0.003774
juurta,2100.280624,0.009358,0.004456
tehtaissa,2100.027827,0.018001,0.008572
perin,2099.892765,0.071288,0.033948
eräissä,2099.794629,0.012171,0.005796
hallitsija,2099.265615,0.017847,0.008502
ilmoitushinta,2098.860986,0.023217,0.011062
muina,2097.986805,0.027257,0.012992
lopullisesti,2097.269945,0.065867,0.031406
helle,2097.237627,0.009154,0.004365
ratkaisu,2097.121623,0.009410,0.004487
totonaan,2095.971895,0.026030,0.012419
ele,2095.199295,0.015342,0.007322
puheenjohtajalle,2094.402265,0.017080,0.008155
albertink,2094.123951,0.008489,0.004054
varalta,2093.968577,0.009819,0.004689
woidaan,2093.639519,0.066123,0.031583
huomioon,2093.495774,0.159502,0.076189
vaalit,2092.977114,0.008336,0.003983
löyhiä,2092.977114,0.008540,0.004080
esitettiin,2092.887621,0.054361,0.025974
kansalaisten,2092.199200,0.025007,0.011952
tietoon,2091.504816,0.023115,0.011052
pään,2091.307151,0.037843,0.018095
edes,2090.979681,0.233603,0.111719
toimistossa,2090.841423,0.018205,0.008707
syttyi,2090.550943,0.024035,0.011497
tahdotte,2090.160187,0.018973,0.009077
koettaneet,2089.828202,0.018512,0.008858
johtanut,2089.637849,0.013092,0.006265
tekijät,2089.101231,0.012529,0.005997
vapauden,2088.735695,0.014881,0.007125
kyennyt,2087.425451,0.009614,0.004606
mukaista,2086.870392,0.011915,0.005710
wirtanen,2086.702981,0.013143,0.006298
maaseudulla,2086.552998,0.041525,0.019901
löytäjää,2086.459737,0.021581,0.010343
keskusteltu,2086.332742,0.008029,0.003848
enfi,2086.029133,0.011864,0.005687
suuruus,2085.098325,0.020916,0.010031
eiwät,2084.356140,0.277633,0.133199
katsoo,2084.294386,0.044082,0.021149
woitu,2084.209150,0.022655,0.010870
huomauttaa,2083.496589,0.096039,0.046095
muuton,2083.220983,0.008438,0.004050
nti,2082.361846,0.071134,0.034160
tiedonannon,2082.126426,0.008029,0.003856
tansan,2082.079179,0.008438,0.004053
rauhallista,2082.027309,0.012376,0.005944
tällaiset,2080.767322,0.026541,0.012755
hattuja,2080.332388,0.017592,0.008456
jättäneet,2077.366406,0.025365,0.012210
lähtevät,2076.857029,0.045820,0.022062
oilein,2076.296508,0.021990,0.010591
työ,2076.005711,0.266996,0.128611
tilojen,2074.436441,0.009103,0.004388
osanotto,2074.284316,0.023473,0.011316
turmissa,2073.626595,0.007722,0.003724
riittänyt,2071.423420,0.008489,0.004098
täytyisi,2070.862211,0.016978,0.008199
käyttäkää,2070.851035,0.012836,0.006198
lausuttiin,2070.036231,0.041320,0.019961
sopimuksia,2069.770595,0.007671,0.003706
sellaista,2069.249474,0.135211,0.065343
perheessä,2068.677027,0.022757,0.011001
perheelle,2068.419890,0.013705,0.006626
katsomatta,2068.013023,0.015597,0.007542
woitto,2067.996337,0.018666,0.009026
laki,2067.074857,0.077169,0.037332
helmit,2065.943419,0.016876,0.008169
käytettyjä,2065.900339,0.008336,0.004035
äänestyksessä,2065.840346,0.011148,0.005396
lannalle,2064.758607,0.022961,0.011121
perusteilla,2064.209190,0.010841,0.005252
kaikkien,2064.029436,0.151985,0.073635
talonpoikain,2063.804708,0.008387,0.004064
karjalainen,2063.784987,0.014626,0.007087
woisiwat,2063.648128,0.018973,0.009194
kotkan,2063.615008,0.078907,0.038237
minna,2063.185728,0.027206,0.013186
malttamatta,2062.379937,0.007364,0.003571
lippua,2062.357372,0.010177,0.004934
waliolunnan,2061.374546,0.008642,0.004193
tehtaalta,2061.027399,0.008847,0.004293
rikoksia,2059.675467,0.007620,0.003699
puhumaan,2059.444771,0.027410,0.013310
saapuvat,2058.065917,0.014114,0.006858
itä,2058.025630,0.102380,0.049747
alkusoitto,2057.899285,0.009819,0.004771
hallituksella,2057.260781,0.007364,0.003580
kassasta,2056.176233,0.008182,0.003979
joutumat,2055.911404,0.021274,0.010348
varmasti,2054.634784,0.022297,0.010852
aitaan,2052.608193,0.096090,0.046814
wiela,2052.530507,0.008847,0.004310
nykyisessä,2051.563564,0.016467,0.008026
joo,2050.609156,0.013501,0.006584
liikkeestä,2050.562517,0.009103,0.004439
lukijat,2050.508733,0.012682,0.006185
nykyisestä,2050.500283,0.015597,0.007607
jotkut,2049.860616,0.039121,0.019085
jotu,2047.281837,0.014268,0.006969
woineet,2047.121067,0.014217,0.006945
ostamaan,2044.977981,0.026541,0.012979
päätökseksi,2044.862698,0.013040,0.006377
ottaminen,2044.582104,0.011097,0.005428
wienin,2043.501523,0.014881,0.007282
rikkomisesta,2043.244191,0.007927,0.003879
luutuu,2042.801030,0.008233,0.004030
eroa,2042.748493,0.026848,0.013143
toimittama,2042.340571,0.011813,0.005784
teko,2042.177689,0.023268,0.011394
selwille,2041.669035,0.033854,0.016582
talonpoikia,2040.875073,0.007466,0.003658
kärsimään,2040.689613,0.016058,0.007869
todistajat,2040.451575,0.010023,0.004912
uskaltaa,2038.840486,0.010330,0.005067
sanottiin,2038.449013,0.034672,0.017009
sellainen,2037.715960,0.151371,0.074285
rauta,2037.460147,0.037792,0.018548
pohjalla,2036.767618,0.025774,0.012654
alistua,2036.410165,0.007364,0.003616
koski,2036.299963,0.034826,0.017102
myymään,2036.175373,0.014165,0.006957
kunnioittaen,2035.902326,0.020149,0.009897
iltamaan,2034.883936,0.014575,0.007162
huomattuaan,2034.787818,0.007722,0.003795
valtiollinen,2034.585719,0.014012,0.006887
lopulta,2034.168435,0.041729,0.020514
uskalla,2033.824247,0.014626,0.007191
kuvaelma,2033.607207,0.012580,0.006186
aaro,2033.305955,0.010535,0.005181
työstään,2033.195197,0.015495,0.007621
antinkatu,2032.526004,0.020711,0.010190
töiden,2030.712137,0.017285,0.008512
tapahtuneesta,2030.174984,0.007364,0.003627
mennään,2029.997397,0.016109,0.007935
nimessä,2029.775514,0.039940,0.019677
sehän,2029.123575,0.037229,0.018347
ollutta,2028.932527,0.007364,0.003629
luennot,2028.781614,0.009256,0.004562
kotkaan,2028.222216,0.053440,0.026348
sitäkään,2026.788949,0.010535,0.005198
julkisuuteen,2026.403114,0.015495,0.007647
olis,2026.300197,0.008336,0.004114
nurin,2025.273177,0.009665,0.004772
perustama,2024.964426,0.010381,0.005127
jaa,2024.592713,0.049963,0.024678
tahtoa,2024.472245,0.027615,0.013641
käsiksi,2024.438143,0.014830,0.007326
voitot,2024.392392,0.008233,0.004067
eitä,2023.967538,0.330306,0.163197
vapaa,2023.819498,0.050270,0.024839
toimia,2023.417313,0.079112,0.039098
käytännössä,2023.047689,0.048889,0.024166
eihän,2022.450577,0.086323,0.042682
kokoukseen,2022.099403,0.124012,0.061328
marian,2021.509603,0.015649,0.007741
pelastamaan,2021.323563,0.008131,0.004023
luten,2021.061474,0.060753,0.030060
jussi,2020.902953,0.016620,0.008224
tekoon,2020.701645,0.015597,0.007719
kätilö,2020.658179,0.015393,0.007618
lyötä,2018.103969,0.018921,0.009376
ylimääräisen,2017.557705,0.013245,0.006565
imatralta,2017.222127,0.021478,0.010647
pitemmin,2017.202277,0.013552,0.006718
ehdokas,2017.180046,0.007671,0.003803
pennillä,2016.775100,0.016364,0.008114
hyökkäsi,2016.304754,0.013143,0.006518
oti,2016.284476,0.014728,0.007305
tuomitaan,2015.365197,0.007364,0.003654
selittänyt,2015.203398,0.018973,0.009415
ylimääräinen,2015.147814,0.024496,0.012156
katsomassa,2012.820544,0.028893,0.014355
wenäjän,2012.401788,0.226648,0.112625
merkitse,2012.332276,0.008642,0.004295
ryhtyä,2012.117041,0.111636,0.055482
oikeudet,2011.062525,0.023626,0.011748
parturi,2010.391746,0.009563,0.004757
välille,2009.992128,0.011711,0.005826
puhe,2008.571531,0.099567,0.049571
jonta,2005.942422,0.055128,0.027482
jouluk,2005.862982,0.056253,0.028044
rikoksen,2005.370717,0.013143,0.006554
kunnollista,2004.632666,0.010074,0.005026
lopullinen,2004.417382,0.020098,0.010027
puolan,2004.069312,0.012785,0.006379
ville,2003.943402,0.013603,0.006788
ero,2003.707163,0.033496,0.016717
eva,2002.984887,0.008847,0.004417
kehittyy,2002.515553,0.008285,0.004137
hyvä,2002.482587,0.105909,0.052889
harkinnan,2002.404879,0.010432,0.005210
anni,2002.359112,0.023370,0.011671
meiltä,2002.251435,0.032575,0.016269
komitealle,2001.978109,0.009205,0.004598
laurila,2000.552199,0.009358,0.004678
käsityksen,2000.199276,0.022501,0.011249
leimalla,1998.455567,0.007569,0.003787
niinfuin,1998.407399,0.007466,0.003736
jääneet,1998.067450,0.031808,0.015920
runo,1997.830842,0.057838,0.028950
waliolunta,1997.766743,0.008438,0.004224
välttämätön,1997.118153,0.013705,0.006863
kongressin,1996.575146,0.012324,0.006173
senaatissa,1996.286629,0.028075,0.014064
arvoisan,1995.460988,0.010893,0.005459
yhdistykselle,1995.260706,0.023115,0.011585
senjalleen,1995.225199,0.008540,0.004280
sanottu,1995.011072,0.089135,0.044679
hywälsyttiin,1994.636452,0.009665,0.004846
periaate,1993.838332,0.010893,0.005463
futaan,1993.311537,0.010739,0.005388
malttamaton,1993.135450,0.012529,0.006286
mlaa,1992.968545,0.016722,0.008391
tietämät,1992.920751,0.029354,0.014729
hywäksyi,1992.885502,0.008285,0.004157
ajattelemat,1992.857480,0.007773,0.003900
juuria,1992.625372,0.009000,0.004517
vangittu,1991.815784,0.010023,0.005032
senaattiin,1991.053451,0.032013,0.016078
lohti,1990.849139,0.010739,0.005394
rautateiden,1990.793874,0.018205,0.009145
maalaiskunnan,1990.671904,0.011353,0.005703
olemien,1990.597800,0.046281,0.023250
kielsi,1989.889442,0.018666,0.009380
ryhtynyt,1989.573463,0.040297,0.020254
rpl,1988.605943,0.024138,0.012138
amerikkaan,1988.469485,0.009819,0.004938
työt,1988.440631,0.076095,0.038269
omalla,1987.291878,0.054156,0.027251
tekemänsä,1986.996981,0.008847,0.004452
sellaisen,1986.562583,0.077936,0.039231
tilauksia,1986.038593,0.105551,0.053146
wähemmän,1985.964016,0.020404,0.010274
tyydy,1985.437108,0.008540,0.004301
konttorista,1985.115609,0.019893,0.010021
karjala,1984.465606,0.010330,0.005205
korjaus,1984.129865,0.007415,0.003737
ven,1984.108806,0.014319,0.007217
koskemat,1982.198509,0.040553,0.020459
rintaan,1982.021825,0.009716,0.004902
mielestä,1981.866840,0.109335,0.055168
ratkaista,1980.366625,0.012836,0.006482
luuri,1980.314084,0.007927,0.004003
iillä,1980.272528,0.012171,0.006146
lautakunnan,1979.930249,0.027155,0.013715
periä,1977.731783,0.033189,0.016781
tietävät,1977.255393,0.007824,0.003957
toimitettiin,1976.645234,0.032269,0.016325
ija,1976.560007,0.010893,0.005511
anoneet,1976.104083,0.022245,0.011257
ostaessa,1975.909143,0.007415,0.003753
estämään,1975.890774,0.009768,0.004943
menisi,1975.650289,0.016518,0.008361
ajalta,1975.241858,0.021683,0.010977
päättäen,1974.543344,0.052008,0.026339
saaneensa,1973.489856,0.012938,0.006556
kerroimme,1973.132242,0.011711,0.005935
mom,1972.059719,0.012018,0.006094
laisi,1972.025192,0.011711,0.005938
tällainen,1971.862770,0.066532,0.033741
sellaisena,1971.708713,0.019842,0.010063
syypääksi,1971.303366,0.009716,0.004929
valtiollista,1971.253082,0.008131,0.004125
isännöitsijä,1971.135663,0.017336,0.008795
tilaisuuden,1971.022389,0.025058,0.012713
mielestään,1969.715639,0.033394,0.016954
tehtaalla,1969.479340,0.032473,0.016488
nälkään,1969.153248,0.012938,0.006570
syytös,1969.050838,0.009307,0.004727
jen,1968.839458,0.056406,0.028649
mutia,1968.780525,0.029405,0.014936
mutanaan,1967.398487,0.014421,0.007330
saamatta,1967.378392,0.013654,0.006940
loppuu,1967.005209,0.029763,0.015131
jas,1966.767439,0.008694,0.004420
päättäneet,1966.714161,0.037945,0.019294
kysymyksissä,1966.355723,0.011046,0.005618
tilda,1965.356558,0.009307,0.004736
antamallaan,1965.227708,0.009512,0.004840
moida,1965.190130,0.025774,0.013115
perustamisesta,1964.787568,0.038763,0.019729
ajattelemaan,1964.678460,0.018973,0.009657
jokunen,1964.579533,0.009461,0.004816
lausunto,1963.283569,0.056406,0.028731
tyllä,1962.393868,0.021274,0.010841
esiintymät,1961.897439,0.008489,0.004327
vastaus,1961.659418,0.036564,0.018639
ette,1961.425251,0.070009,0.035693
tunnes,1961.395619,0.015904,0.008109
pitäneet,1961.063021,0.030479,0.015542
sidottu,1960.821437,0.008898,0.004538
woiman,1960.728560,0.009512,0.004851
alueella,1960.521758,0.029967,0.015285
esitys,1960.460039,0.071288,0.036363
toimittajan,1960.293493,0.011711,0.005974
welwollisuus,1959.906263,0.012222,0.006236
nostaa,1959.382830,0.034877,0.017800
huonossa,1959.123927,0.008233,0.004203
palkkaa,1958.930613,0.056560,0.028873
amerikassa,1957.724264,0.044951,0.022961
wailla,1957.427214,0.029405,0.015022
pitämän,1957.117849,0.012222,0.006245
yhtämittaa,1957.055158,0.008233,0.004207
työni,1956.795410,0.009052,0.004626
jäsenelle,1956.221686,0.008080,0.004130
rwa,1955.516034,0.013756,0.007035
tuomita,1955.276232,0.011915,0.006094
uutisen,1955.118405,0.026439,0.013523
painoa,1954.796704,0.013450,0.006880
pitämät,1954.467599,0.054514,0.027892
isännän,1953.345320,0.030274,0.015499
silsi,1953.232227,0.025569,0.013091
wallan,1952.162662,0.027359,0.014015
nieminen,1952.074361,0.023831,0.012208
jataa,1951.483726,0.010483,0.005372
suuruudesta,1950.184809,0.010381,0.005323
päästyä,1950.162205,0.009205,0.004720
voida,1950.151894,0.022757,0.011669
telefoonilla,1949.773417,0.009052,0.004642
tehneensä,1949.558627,0.007773,0.003987
tapahtumia,1948.747414,0.013756,0.007059
ilmestyä,1948.248449,0.015802,0.008111
senaatti,1947.907532,0.282031,0.144787
ajurin,1947.394335,0.010074,0.005173
laatii,1947.013981,0.010790,0.005542
lait,1946.679516,0.035848,0.018415
toti,1946.359784,0.030734,0.015791
joutuneet,1945.935738,0.035900,0.018448
onhan,1945.500819,0.100641,0.051730
totoon,1945.288160,0.009461,0.004863
asettama,1944.009380,0.011557,0.005945
mikäli,1943.675371,0.068935,0.035466
torniosta,1942.946726,0.008489,0.004369
jätetty,1940.702274,0.047815,0.024638
laaksonen,1940.653123,0.009921,0.005112
nostanut,1940.566041,0.015597,0.008038
tahansa,1940.533980,0.075276,0.038792
kukkia,1940.468298,0.010381,0.005350
henkilöitten,1939.603417,0.008642,0.004456
suorittamaan,1938.910438,0.041013,0.021153
ehdotti,1938.571026,0.078243,0.040361
päättiwät,1938.341348,0.010023,0.005171
pääsy,1938.129369,0.024905,0.012850
rajaton,1937.862202,0.010483,0.005410
sanomaan,1937.558022,0.013910,0.007179
testen,1937.381500,0.008336,0.004303
lähimmässä,1937.276737,0.018308,0.009450
leino,1937.075383,0.030990,0.015998
kuulusteltiin,1936.392860,0.009256,0.004780
omista,1935.271753,0.038252,0.019766
omille,1935.262102,0.008642,0.004466
yhteistyöhön,1935.016577,0.007517,0.003885
suorittamat,1934.583752,0.008233,0.004256
senaatin,1934.250910,0.208851,0.107975
kauppatorin,1934.154084,0.042292,0.021866
luulemaan,1932.958381,0.010586,0.005476
minkälainen,1932.816161,0.011557,0.005980
lopullista,1932.537315,0.012376,0.006404
